Attempt,Timestamp,VCSize,HeapBefore,HeapAfterRead,HeapAfterHTTP,MaxAllocHeap,WiFiTime,VCReadTime,PostTime,TotalTime,HTTPCode,VCStatus
1,12133,997,233916,237408,192984,167924,3503,11,1325,1336,200,"❌ Revoked"
2,15423,997,233112,236604,192736,163828,3503,11,1247,1258,200,"❌ Revoked"
3,18641,997,232888,236380,192504,163828,3503,11,1173,1184,200,"❌ Revoked"
4,21860,997,232608,236100,192296,163828,3503,11,1175,1186,200,"❌ Revoked"
5,25054,997,232384,235932,192076,163828,3503,10,1150,1160,200,"❌ Revoked"
6,28205,997,232216,235708,191856,163828,3503,11,1106,1117,200,"❌ Revoked"
7,31401,997,231992,235484,191608,163828,3503,11,1153,1164,200,"❌ Revoked"
8,34348,997,231768,235260,191408,163828,3503,11,903,914,200,"❌ Revoked"
9,37523,997,231544,235036,191024,163828,3503,11,1131,1142,200,"❌ Revoked"
10,40735,997,231320,234812,190940,163828,3503,11,1167,1178,200,"❌ Revoked"
11,43878,997,231096,234588,190712,163828,3503,11,1099,1110,200,"❌ Revoked"
12,47047,997,230872,234364,190516,163828,3503,11,1125,1136,200,"❌ Revoked"
13,50359,997,230648,234140,190268,163828,3503,11,1267,1278,200,"❌ Revoked"
14,53744,997,230424,233916,190048,163828,3503,11,1341,1352,200,"❌ Revoked"
15,56912,997,230200,233692,189816,163828,3503,11,1124,1135,200,"❌ Revoked"
16,60163,997,229976,233468,189620,163828,3503,11,1206,1217,200,"❌ Revoked"
17,63460,997,229672,233188,189612,159732,3503,11,1252,1263,200,"❌ Revoked"
18,66301,997,229740,233232,189608,159732,3503,11,797,808,200,"❌ Revoked"
19,69084,997,229676,233232,189604,159732,3503,11,737,748,200,"❌ Revoked"
20,72368,997,229732,233232,189580,159732,3503,11,1239,1250,200,"❌ Revoked"
21,75540,997,229732,233232,189596,159732,3503,11,1128,1139,200,"❌ Revoked"
22,78287,997,229732,233232,189604,159732,3503,11,703,714,200,"❌ Revoked"
23,81717,997,229732,233232,189596,159732,3503,11,1385,1396,200,"❌ Revoked"
24,84860,997,229732,233232,189600,159732,3503,11,1099,1110,200,"❌ Revoked"
25,87743,997,229732,233232,189608,159732,3503,11,839,850,200,"❌ Revoked"
26,90928,997,229732,233232,189592,159732,3503,11,1140,1151,200,"❌ Revoked"
27,94158,997,229732,233232,189588,159732,3503,11,1186,1197,200,"❌ Revoked"
28,97434,997,229732,233232,189440,159732,3503,11,1232,1243,200,"❌ Revoked"
29,100507,997,229732,233232,189440,159732,3503,11,1028,1039,200,"❌ Revoked"
30,103680,997,229732,233232,189580,159732,3503,11,1129,1140,200,"❌ Revoked"
31,106853,997,229732,233232,189392,159732,3503,11,1129,1140,200,"❌ Revoked"
32,110044,997,229732,233232,189588,159732,3503,11,1147,1158,200,"❌ Revoked"
33,113206,997,229732,233232,189616,163828,3503,11,1117,1128,200,"❌ Revoked"
34,116090,997,229732,233232,189604,163828,3503,11,840,851,200,"❌ Revoked"
35,119345,997,229740,233232,189600,163828,3503,11,1211,1222,200,"❌ Revoked"
36,122518,997,229740,233232,189604,163828,3503,11,1128,1139,200,"❌ Revoked"
37,125796,997,229744,233236,189580,163828,3503,11,1234,1245,200,"❌ Revoked"
38,128971,997,229772,233276,189600,163828,3503,11,1131,1142,200,"❌ Revoked"
39,132151,997,229772,233276,189600,163828,3503,11,1135,1146,200,"❌ Revoked"
40,135342,997,229772,233276,189612,163828,3503,11,1147,1158,200,"❌ Revoked"
41,138500,997,229772,233276,189628,163828,3503,11,1114,1125,200,"❌ Revoked"
42,141807,997,229772,233276,189600,163828,3503,11,1262,1273,200,"❌ Revoked"
43,144638,997,229772,233276,189600,163828,3503,10,787,797,200,"❌ Revoked"
44,147522,997,229772,233276,189600,163828,3503,11,840,851,200,"❌ Revoked"
45,150833,997,229772,233276,189604,163828,3503,11,1267,1278,200,"❌ Revoked"
46,153958,997,229772,233276,189612,163828,3503,11,1081,1092,200,"❌ Revoked"
47,157152,997,229724,233228,189628,163828,3503,11,1150,1161,200,"❌ Revoked"
48,160329,997,229772,233276,189612,163828,3503,10,1133,1143,200,"❌ Revoked"
49,163588,997,229772,233276,189624,163828,3503,11,1214,1225,200,"❌ Revoked"
50,166760,997,229724,233228,189612,163828,3503,11,1128,1139,200,"❌ Revoked"
51,169766,997,229528,233032,189644,163828,3503,11,961,972,200,"❌ Revoked"
52,172649,997,229772,233276,189632,163828,3503,10,838,848,200,"❌ Revoked"
53,175569,997,229772,233276,189612,163828,3503,10,876,886,200,"❌ Revoked"
54,178843,997,229724,233228,189624,163828,3503,11,1230,1241,200,"❌ Revoked"
55,182018,997,229772,233276,189604,163828,3503,11,1130,1141,200,"❌ Revoked"
56,185297,997,229772,233276,189428,163828,3503,10,1235,1245,200,"❌ Revoked"
57,188065,997,229772,233276,189644,159732,3503,10,723,733,200,"❌ Revoked"
58,191256,997,229772,233276,189628,159732,3503,10,1146,1156,200,"❌ Revoked"
59,194410,997,229772,233276,189628,159732,3503,10,1110,1120,200,"❌ Revoked"
60,197195,997,229772,233276,189612,159732,3503,10,741,751,200,"❌ Revoked"
61,200557,997,229772,233276,189628,159732,3503,10,1318,1328,200,"❌ Revoked"
62,203776,997,229724,233228,189628,159732,3503,11,1174,1185,200,"❌ Revoked"
63,207020,997,229772,233276,189636,159732,3503,10,1200,1210,200,"❌ Revoked"
64,210180,997,229772,233276,189628,159732,3503,10,1116,1126,200,"❌ Revoked"
65,213354,997,229772,233276,189616,159732,3503,10,1129,1139,200,"❌ Revoked"
66,216527,997,229772,233276,189628,159732,3503,10,1129,1139,200,"❌ Revoked"
67,219720,997,229772,233276,189632,159732,3503,10,1149,1159,200,"❌ Revoked"
68,222999,997,229772,233276,189628,159732,3503,10,1234,1244,200,"❌ Revoked"
69,225781,997,229772,233276,189628,159732,3503,11,738,749,200,"❌ Revoked"
70,228943,997,229772,233276,189624,159732,3503,10,1118,1128,200,"❌ Revoked"
71,232117,997,229772,233276,189624,159732,3503,10,1129,1139,200,"❌ Revoked"
72,235287,997,229812,233316,189612,159732,3503,10,1125,1135,200,"❌ Revoked"
73,238158,997,229772,233276,189620,159732,3503,10,827,837,200,"❌ Revoked"
74,241517,997,229724,233228,189624,159732,3503,10,1315,1325,200,"❌ Revoked"
75,244894,997,229724,233276,189644,159732,3503,11,1332,1343,200,"❌ Revoked"
76,248309,997,229740,233232,189640,163828,3503,10,1371,1381,200,"❌ Revoked"
77,251450,997,229788,233280,189600,163828,3503,11,1098,1109,200,"❌ Revoked"
78,254654,997,229788,233280,189600,163828,3503,10,1159,1169,200,"❌ Revoked"
79,257798,997,229788,233280,189616,163828,3503,11,1100,1111,200,"❌ Revoked"
80,260971,997,229740,233232,189636,163828,3503,11,1129,1140,200,"❌ Revoked"
81,264191,997,229788,233280,189612,163828,3503,10,1175,1185,200,"❌ Revoked"
82,266930,997,229788,233280,189600,163828,3503,11,696,707,200,"❌ Revoked"
83,270103,997,229788,233280,189608,163828,3503,11,1129,1140,200,"❌ Revoked"
84,273258,997,229788,233280,189604,163828,3503,11,1110,1121,200,"❌ Revoked"
85,276451,997,229788,233280,189600,163828,3503,11,1149,1160,200,"❌ Revoked"
86,279632,997,229788,233280,189600,163828,3503,11,1137,1148,200,"❌ Revoked"
87,283115,997,229740,233280,189600,163828,3503,11,1439,1450,200,"❌ Revoked"
88,286284,997,229788,233280,189620,163828,3503,10,1124,1134,200,"❌ Revoked"
89,289029,997,229788,233280,189600,163828,3503,11,702,713,200,"❌ Revoked"
90,292340,997,229788,233280,189596,163828,3503,11,1267,1278,200,"❌ Revoked"
91,295690,997,229788,233280,189392,163828,3503,11,1306,1317,200,"❌ Revoked"
92,298931,997,229788,233280,189624,163828,3503,11,1195,1206,200,"❌ Revoked"
93,302139,997,229788,233280,189400,163828,3503,11,1164,1175,200,"❌ Revoked"
94,305332,997,229788,233280,189604,163828,3503,10,1147,1157,200,"❌ Revoked"
95,308595,997,229788,233280,189612,163828,3503,11,1219,1230,200,"❌ Revoked"
96,311360,997,229740,233232,189624,163828,3503,10,720,730,200,"❌ Revoked"
97,314447,997,229740,233280,189620,163828,3503,10,1041,1051,200,"❌ Revoked"
98,317600,997,229788,233280,189604,163828,3503,11,1108,1119,200,"❌ Revoked"
99,321129,997,229740,233232,189636,163828,3503,10,1484,1494,200,"❌ Revoked"
100,324158,997,229788,233280,189612,163828,3503,11,984,995,200,"❌ Revoked"
